Date,Close_SPY,High_SPY,Low_SPY,Open_SPY,Volume_SPY
2018-05-08,237.8755645751953,238.2409271868769,236.29814671919326,237.50125419670985,67499200
2018-05-09,240.17478942871094,240.5045241202143,238.02702645257165,238.55282328454413,59666100
2018-05-10,242.4205322265625,242.75029406370766,240.81640746957316,240.9233454937921,72063900
2018-05-11,243.1603240966797,243.42766925823946,242.02849945339673,242.54540302822937,59871500
2018-05-14,243.27610778808594,244.2563912097252,242.72354929631354,243.5969218831269,54790600
2018-05-15,241.60073852539062,242.0552252837336,240.64716215527386,242.03741133922313,87036100
2018-05-16,242.6166229248047,243.08005734683135,241.60957774999227,241.63633945605298,53942600
2018-05-17,242.41171264648438,243.49896155175912,241.6274639676815,242.34932304774762,56536400
2018-05-18,241.80560302734375,242.4294444095148,241.44913389332527,242.06405470816907,64368000
2018-05-21,243.62374877929688,244.16738690897236,242.9108101664942,243.3029345625951,58025900
2018-05-22,242.94635009765625,244.40790908065077,242.61661542869783,244.14945736841784,52966400
2018-05-23,243.61474609375,243.6415077996528,241.50263828845243,241.66307253959138,64694200
2018-05-24,243.11569213867188,243.49000247503696,241.31550500837022,243.2137368064475,76043800
2018-05-25,242.53643798828125,243.1691728858696,242.0284550775933,242.53643798828125,56374800
2018-05-29,239.7469940185547,241.66306684358105,238.6241174681819,240.8966322741995,115908600
2018-05-30,242.94635009765625,243.39194336854166,240.99467659228463,241.06595954901016,69678400
2018-05-31,241.45809936523438,242.83942771526452,240.85209900501837,242.53642753515652,93519900
2018-06-01,243.82861328125,244.13161340456583,242.69678910640832,242.76809925121884,71258400
2018-06-04,244.9872283935547,245.24568016222813,244.41688302463433,244.65749365258904,45385200
2018-06-05,245.16539001464844,245.54859364868136,244.3454865401849,245.12081437545893,51135000
2018-06-06,247.2151641845703,247.3221022280078,245.15652525782684,245.78036677368863,62732200
2018-06-07,247.1884765625,247.99945980821147,246.27055525306614,247.70538013297494,72969400
2018-06-08,247.91920471191406,247.9726737326577,246.5556902892368,246.72501792054402,72139700
2018-06-11,248.24896240234375,248.97082144611056,248.02616572965377,248.1420243509501,58892500
2018-06-12,248.56968688964844,248.93504932785046,247.91911112038906,248.66770432505712,72329000
2018-06-13,247.77664184570312,249.06887346412887,247.57165910991841,248.81042170107168,79070600
2018-06-14,248.40048217773438,248.93517244777155,247.80337511371272,248.65001336937178,77097600
2018-06-15,248.08355712890625,248.42373308024122,246.49012292448,247.60910838598664,120041600
2018-06-18,247.57327270507812,247.69861217950077,246.1320326630901,246.615414672775,52917600
2018-06-19,246.62448120117188,246.84827837104592,244.860958409805,245.28169818192777,97531500
2018-06-20,247.045166015625,247.71655737588935,246.70499002205358,247.313711632137,53785500
2018-06-21,245.4964599609375,247.0541063658181,244.9951566386028,247.0361851135319,71061400
2018-06-22,245.94403076171875,246.88399489089122,245.7202336812938,246.7676160380335,54898500
2018-06-25,242.59605407714844,244.94144329165428,240.89520159723043,244.78031593775273,137854200
2018-06-26,243.13319396972656,243.99256725180166,242.40809349438447,243.16900915785007,68547400
2018-06-27,241.1190643310547,245.16530712692216,240.96687024273055,243.72406653750758,105110700
2018-06-28,242.49758911132812,243.26743799149307,240.34911518188557,241.06528226469337,76650500
2018-06-29,242.84666442871094,244.9772168089669,242.7302855865828,243.59861927133474,97592500
2018-07-02,243.36585998535156,243.5270146297637,241.0204711852043,241.26218949233404,63554800
2018-07-03,242.5065460205078,244.36855329805093,242.07687304798517,244.27006836252548,42187100
2018-07-05,244.4849395751953,244.54760933225094,242.5602895951062,243.64348744482493,56925900
2018-07-06,246.5528106689453,246.9287745128332,244.12683034159951,244.51178213089062,66493700
2018-07-09,248.7728729248047,248.826582048042,247.51961451762622,247.5643630139959,50550400
2018-07-10,249.66802978515625,249.76651471127508,248.93396876856445,249.2293962279401,51966800
2018-07-11,247.84185791015625,248.89820102975835,247.5374971194177,248.10147020657385,77054700
2018-07-12,250.08876037597656,250.14246949047185,248.50428686040587,249.11300837067236,60124700
2018-07-13,250.28567504882812,250.59003577009028,249.45315654781896,249.90971128920063,48216000
2018-07-16,250.06195068359375,250.4737297415969,249.614356436508,250.3305236232361,48201000
2018-07-17,251.07345581054688,251.46734083585486,249.22937015523138,249.28307926604808,52315500
2018-07-18,251.60162353515625,251.70904176102587,250.70643522760386,251.15402938138004,44593500
2018-07-19,250.65277099609375,251.31520172022283,250.1693615741429,250.9302772356064,61412100
2018-07-20,250.36627197265625,251.08243904633633,250.2051446256959,250.4468356461364,82337700
2018-07-23,250.83177185058594,251.03764767483452,249.81124407847463,250.16038062755865,47047600
2018-07-24,252.09397888183594,252.9444187444631,251.21671178036843,252.25513354774142,68026900
2018-07-25,254.2424774169922,254.56473214206548,251.79860314258738,251.84335163696431,78882900
2018-07-26,253.6426544189453,254.3319395880898,253.41885733973197,253.51734226045514,57919500
2018-07-27,251.9239501953125,254.07239705054033,250.99294654108635,253.97391211338004,76768700
2018-07-30,250.60809326171875,252.16571289349878,250.07990787584748,252.0045854803474,63742500
2018-07-31,251.84335327148438,252.46103548420018,250.9929406399218,251.3778651148075,68570500
2018-08-01,251.4225616455078,252.55946822010227,250.76909169971051,252.049204355236,53853300
2018-08-02,252.792236328125,252.96229697111144,249.90076829369457,250.10667143685743,63426400
2018-08-03,253.87545776367188,253.92916688682024,252.73855091273475,252.9175995358855,53935400
2018-08-06,254.80648803710938,255.1197821818613,253.5174143089732,253.91129946584743,39400900
2018-08-07,255.64785766601562,256.03280938986904,255.34349692827874,255.47779702582065,43196600
2018-08-08,255.54049682617188,255.94334257130217,255.07500864963077,255.47785439476107,42114600
2018-08-09,255.19140625,255.99707048039747,255.0571334314315,255.60318533327222,35717000
2018-08-10,253.4816131591797,254.2872774541502,252.76544587110362,253.74122550854406,77076000
2018-08-13,252.5326385498047,254.37672436200754,252.2372110962009,253.75904221608732,65732900
2018-08-14,254.14395141601562,254.38566973974477,252.87279933609727,253.266684371306,43842000
2018-08-15,252.2461700439453,252.92652192628407,250.79596930020656,252.7832885132138,102925400
2018-08-16,254.28720092773438,255.1644953469896,253.6605581541263,253.69637333749887,69967900
2018-08-17,255.18240356445312,255.62999776523537,253.66953298029057,254.0813119956953,65618500
2018-08-20,255.7284698486328,255.99701542801884,255.18239074524038,255.63894554917727,39807500
2018-08-21,256.3282775878906,257.1966115452173,255.7643044491443,256.24771389935336,67272000
2018-08-22,256.1761474609375,256.70430548506624,255.64796211781928,255.91653510365745,44993300
2018-08-23,255.83580017089844,256.8652609634456,255.51351826739605,255.99692746316398,49204900
2018-08-24,257.3755798339844,257.5188132307782,256.3640127509246,256.4177218598502,57487400
2018-08-27,259.4076843261719,259.51510255935284,258.4229716570447,258.58409900681613,57072400
2018-08-28,259.5329284667969,259.98052248660656,259.06741320205344,259.8730769739167,46943500
2018-08-29,260.9295654296875,261.16229587313734,259.50621892960777,259.74791000053165,61485500
2018-08-30,259.8731994628906,260.8220970466241,259.27343849227725,260.4461331914004,61229500
2018-08-31,259.88214111328125,260.32973531137776,258.9690587839978,259.4614014743113,66140800
2018-09-04,259.4345703125,259.7926402394737,258.4230029625358,259.4614248740484,57594400
2018-09-05,258.7362976074219,259.2823767276856,257.7157970552456,259.07647356447444,72452400
2018-09-06,257.9573974609375,259.14798557337355,256.9189760217368,258.84362490793103,65909900
2018-09-07,257.45623779296875,258.44095068222543,256.65950685380153,256.9012252514751,73524800
2018-09-10,257.9038391113281,258.74531857428093,257.7068965281054,258.4767456049839,50210900
2018-09-11,258.754150390625,259.2017445115698,256.90113149233594,257.2502407008048,50530500
2018-09-12,258.8169250488281,259.4256467435352,258.0202213964297,258.7632159180592,59810800
2018-09-13,260.3476257324219,260.5356349627531,259.60463139395654,259.89109823342955,51034200
2018-09-14,260.3923645019531,260.74147371622735,259.6045944649541,260.55349183161815,55079900
2018-09-17,259.01373291015625,260.3744090468692,258.7362267725304,260.3386211909635,68244000
2018-09-18,260.4192199707031,261.01898080621993,259.2017497313477,259.22860428638614,61930400
2018-09-19,260.69677734375,261.1175170012987,260.34764074070654,260.4729802348195,49080600
2018-09-20,262.809326171875,263.1316081131092,260.71458917026297,261.9678744407607,100360600
2018-09-21,262.56927490234375,263.67535080769534,262.4074181677013,263.5584451295711,105479700
2018-09-24,261.69696044921875,262.12860576860055,261.1124596127057,261.9847239954733,53409600
2018-09-25,261.4542541503906,262.2635653557052,261.21146902159137,262.1556608540167,44370000
2018-09-26,260.6719055175781,262.79410045418325,260.2492612795052,261.59812236578273,79739700
2018-09-27,261.4002685546875,262.49734325299306,260.8697198606299,261.1484822686492,59249500
2018-09-28,261.4273376464844,261.9309103976435,260.73493197430474,260.77088185463276,70091400
2018-10-01,262.33544921875,263.4145213872,261.66101882247756,262.6771375677078,62078900
2018-10-02,262.18267822265625,262.90205997551084,261.8050124073368,262.18267822265625,47258200
2018-10-03,262.3265075683594,263.6663674780638,261.96681676390875,263.2437232361058,64694600
2018-10-04,260.2762451171875,261.89486749163115,258.67559767840663,261.840915241993,111545900
2018-10-05,258.8194885253906,261.0226119762442,257.3806977853052,260.5010643973218,105951700
2018-10-08,258.8194885253906,259.1791793497493,256.73324332439927,258.1270555597831,87742200
2018-10-09,258.4417724609375,259.75465620290487,257.87524642742704,258.43279871491166,74339000
2018-10-10,250.2586669921875,258.0011434158503,249.88100127941215,257.9291887945092,214731000
2018-10-11,244.74635314941406,250.79822549107703,243.11870223680262,249.16160083247541,274840500
2018-10-12,248.1455078125,249.1706280463707,244.92621040558336,248.8828644063662,183186500
2018-10-15,246.751708984375,249.12571824361532,246.6617794016482,247.785830579094,102263700
2018-10-16,252.1470184326172,252.52471149898716,248.253319331992,248.7299156760774,118255800
2018-10-17,252.1920623779297,252.82151439506725,249.59324361248838,252.18306118938625,110626000
2018-10-18,248.5501251220703,251.8503505808476,247.2642175014566,251.24784723434166,134557500
2018-10-19,248.41525268554688,251.15792594628232,247.71384601096426,249.2065889220297,139901600
2018-10-22,247.3002166748047,249.41341056210402,246.76066671612475,249.08969705248657,82415800
2018-10-23,246.04124450683594,247.17429661539404,241.54504082862047,243.6492882995568,146352700
2018-10-24,238.5865936279297,246.17618874747842,238.02906868072526,245.78949431791267,177806700
2018-10-25,242.86685180664062,244.4225476846393,239.40479798341565,240.43891902578054,138061500
2018-10-26,238.59548950195312,243.6941956329485,235.86181791481152,239.12606559031215,201574600
2018-10-29,237.2736053466797,243.01976580307752,233.66766929585432,241.7158559900735,160749100
2018-10-30,240.7896270751953,241.104366749533,236.60816409511787,237.10276285268944,157116000
2018-10-31,243.36151123046875,245.6995425024779,242.90288969898504,243.3794861648346,128296300
2018-11-01,245.95130920410156,246.1491432369576,243.13668169045903,244.23375633763433,99495000
2018-11-02,244.49456787109375,247.498028525504,242.4262977889435,247.06638310878128,122634100
2018-11-05,245.84341430664062,246.40093911843314,244.00895569796305,244.98912471267033,65622500
2018-11-06,247.3991241455078,247.56098090303618,245.7175482427767,245.78050168492152,60085900
2018-11-07,252.69569396972656,252.7766223575693,249.16165637800034,249.5933018891494,102752100
2018-11-08,252.23699951171875,252.88445387020337,251.0859725902624,251.88628248965998,65584900
2018-11-09,249.77310180664062,251.10396045906094,248.35228615441343,250.91512759888062,98812600
2018-11-12,245.1060028076172,249.50327481811374,244.5844279217839,249.26048974945294,99673600
2018-11-13,244.6474151611328,247.58792228080898,243.91903241183095,245.5736319560875,98176600
2018-11-14,242.97486877441406,246.9404964490352,241.40119741562293,246.53585456522217,125335900
2018-11-15,245.51072692871094,245.97834973389655,240.10630808251224,241.6979545072751,135101400
2018-11-16,246.1491241455078,247.0663396216213,243.88302040989024,244.40459529362337,126668000
2018-11-19,241.98565673828125,245.83440550066067,241.05943999582638,245.5376407276789,103061700
2018-11-20,237.5074462890625,240.09726386312892,236.6351817233894,238.62249596131133,136021300
2018-11-21,238.31666564941406,240.23205196943485,238.30769190698402,239.07202424386892,75563700
2018-11-23,236.72506713867188,238.1368813427892,236.56321043113613,236.66211371597146,42807900
2018-11-26,240.54685974121094,240.77166989050178,238.60449675822053,239.00016481638406,79981400
2018-11-27,241.35617065429688,241.35617065429688,238.89226020110226,239.50373722059442,75502400
2018-11-28,246.9134979248047,246.9134979248047,241.2932435818179,242.43529682760766,127629600
2018-11-29,246.37400817871094,247.7857954007319,244.98016845096933,246.1311955955553,82346400
2018-11-30,247.8756866455078,248.44221266174205,245.89737362553535,246.22108709615634,98204200
2018-12-03,251.1579132080078,252.14708345344243,249.54829213502344,252.03917896169466,103176300
2018-12-04,243.01980590820312,250.75328163099954,242.70506616595316,250.3216362036868,177986000
2018-12-06,242.65110778808594,242.76801347019546,235.99673208034778,239.1260996033515,204185400
2018-12-07,237.0128936767578,243.89208000156955,236.16760516702666,242.30940748247295,161018900
2018-12-10,237.46250915527344,238.44267827023006,232.5616361378408,236.83302965926666,151445900
2018-12-11,237.51644897460938,240.87960038962026,236.03270731755444,240.69076752776007,121504400
2018-12-12,238.71243286132812,241.89575268092207,238.63150448998024,240.51991548271053,97976700
2018-12-13,238.63150024414062,240.53788613792375,237.5074493687828,239.66562156094014,96662700
2018-12-14,234.22518920898438,237.4264833996294,233.66766445392116,236.46428941646212,116961100
2018-12-17,229.63014221191406,234.38712023388823,227.98452982270373,233.26306918016473,165492300
2018-12-18,229.37828063964844,231.95911034301136,227.7596449089188,231.28467993198416,134515100
2018-12-19,225.94320678710938,233.263025323889,224.22566752814612,229.45924111521765,214992800
2018-12-20,222.26535034179688,226.2669692196872,219.99925964862743,224.68431032678168,252053400
2018-12-21,217.711181640625,225.86066189628778,217.0599464161573,223.17432004572095,255345600
2018-12-24,211.9586181640625,217.83781522643625,211.89531091091422,216.20972712579652,147311600
2018-12-26,222.66781616210938,222.66781616210938,211.43402807495698,213.43296130804268,218485400
2018-12-27,224.37728881835938,224.5762643182386,216.137367918076,219.4025838880367,186267300
2018-12-28,224.08787536621094,227.38926538583888,222.9120330984491,225.7430972521335,153100200
2018-12-31,226.05059814453125,226.29481480481672,223.83459590517447,225.72498053130064,144299400
2019-01-02,226.28579711914062,227.21743655664847,222.45979990497813,222.4869335602844,126925200
2019-01-03,220.88600158691406,224.82958733385462,220.397568168826,224.52204955891096,144140700
2019-01-04,228.28477478027344,228.93601023693662,223.563324620193,223.94320966967067,142628800
2019-01-07,230.08465576171875,231.504700879217,227.65157032320616,228.55606223037358,103139100
2019-01-08,232.24639892578125,232.73483233043657,229.74096604415655,232.29164008713926,102512600
2019-01-09,233.33180236816406,234.18202705648412,231.72180771211436,232.9609573357772,95006600
2019-01-10,234.15487670898438,234.408133346841,231.0976895501345,231.78511225413246,96823900
2019-01-11,234.24533081054688,234.27246446442828,232.48156049954494,233.06947473557784,73858100
2019-01-14,232.8162078857422,233.6302450693797,231.92076974403113,232.32777453439888,70908200
2019-01-15,235.48446655273438,235.8010442314144,233.18704944799848,233.19610319972983,85208300
2019-01-16,236.05429077148438,236.9497288617921,235.71057945519237,235.91859491291615,77636700
2019-01-17,237.84521484375,238.71354706066882,235.13173877241712,235.1769799353496,96118400
2019-01-18,241.01089477539062,241.4812482113524,237.88136064927335,239.67226448017922,127900300
2019-01-22,237.7547149658203,239.744608081368,236.12664067339094,239.52753886981762,115531200
2019-01-23,238.25222778320312,239.5004310902557,235.76487492152418,238.79492847360473,86030300
2019-01-24,238.37884521484375,238.96678707165535,237.0492409284232,238.0713212605368,59204100
2019-01-25,240.3958740234375,241.22801877883407,238.47835546875908,240.24209824368114,96883400
2019-01-28,238.5688018798828,238.6320953371983,236.78695166178997,238.2341442800167,85613700
2019-01-29,238.25222778320312,239.2833342523528,237.41105689467767,238.71352751048005,66136300
2019-01-30,242.02391052246094,242.8741350466645,239.01196488881635,239.78078846107275,92473700
2019-01-31,244.1495361328125,244.63796957603046,241.74358393099237,241.9606807962599,104012100
2019-02-01,244.26710510253906,245.2982392226077,243.4711477332731,244.34850606945423,85782500
2019-02-04,245.98561096191406,246.0489320200139,243.6339264863553,244.31229541567595,60744800
2019-02-05,247.01678466796875,247.32430865298394,245.91330326154633,246.41981660191334,79552800
2019-02-06,246.6910400390625,247.23374054139387,245.94937787553357,246.73628118261172,58347800
2019-02-07,244.33944702148438,245.61475626768495,242.66613154133364,245.06302947635433,95482000
2019-02-08,244.6378936767578,244.73737452350647,242.25002212000604,243.08216670572523,75788900
2019-02-11,244.77359008789062,245.56049361325913,244.239943186812,245.29821084007085,68021400
2019-02-12,247.9212646484375,248.30113583376448,246.32934988312897,246.4017247013187,72270200
2019-02-13,248.72628784179688,249.57651267221317,248.33736284145385,248.762475256662,65277200
2019-02-14,248.174560546875,249.31422948886774,246.80876856737007,247.63185973626372,83234400
2019-02-15,250.87892150878906,250.91510891470116,249.7573603516423,249.96537582910483,97088700
2019-02-19,251.31301879882812,251.9732800593494,250.0648158640133,250.0738696137395,59120800
2019-02-20,251.81964111328125,252.28094090299652,250.7704269972648,251.27694034942343,76610800
2019-02-21,250.9241943359375,251.5392422995524,249.95638122668942,251.17745100347932,64214700
2019-02-22,252.4798583984375,252.6788200988829,250.90602387092713,251.54820533053618,78114600
2019-02-25,252.8236083984375,254.44265690007813,252.74220742611908,253.9180636552792,69030700
2019-02-26,252.64268493652344,253.5290693354862,252.26278619203774,252.47082926674446,56844100
2019-02-27,252.53416442871094,252.88690193702453,250.97843716475745,251.91908892219624,56921600
2019-02-28,252.0638427734375,252.76031933134843,251.73823887849784,252.31709944824857,69268300
2019-03-01,253.6376495361328,254.05370811214735,252.19045686832504,253.65572943842758,78880500
2019-03-04,252.715087890625,254.94918448767504,250.39959031670773,254.70498155707344,106494600
2019-03-05,252.37136840820312,253.04071131256302,251.81964149276968,252.84172195227885,59114600
2019-03-06,250.84275817871094,252.49799402249505,250.51715430296005,252.4889402694223,75039800
2019-03-07,248.74436950683594,250.53524611439946,247.89414476475562,250.39052407288503,94885100
2019-03-08,248.2468719482422,248.41872764018316,246.4017281025166,246.87205401562014,85795800
2019-03-11,251.84674072265625,252.0095426489312,248.94332929247167,248.97046294685083,65098900
2019-03-12,252.7964324951172,253.32105325515136,252.21757203217513,252.40750760251055,79667500
2019-03-13,254.4698028564453,255.4104823646566,253.52912334823404,253.69195290364758,80639200
2019-03-14,254.30697631835938,254.9220242591909,253.86378406730512,254.49691191125328,67518400
2019-03-15,255.5634002685547,256.38102318420874,254.6730837418042,254.86388367756533,81309000
2019-03-18,256.4900207519531,256.7898333621905,255.55429156681137,255.78141057023888,62199800
2019-03-19,256.5536193847656,258.33422459946627,255.65423700773349,257.5620421714422,90268100
2019-03-20,255.7813720703125,257.5529111201919,254.66396448531233,256.3355567719939,84609200
2019-03-21,258.67041015625,259.0792077669073,254.9093057912604,254.9547462309937,79550400
2019-03-22,253.6919403076172,257.82549529982566,253.62834032940125,257.2985913826531,122659300
2019-03-25,253.5011749267578,254.545916881281,252.2293139506213,253.34672179328518,85575200
2019-03-26,255.39077758789062,256.35375996350456,253.9735571964404,255.27267126785506,68125900
2019-03-27,254.05531311035156,255.9722119267369,252.49273324904942,255.38168033493164,72224700
2019-03-28,255.01821899414062,255.472456867314,253.52833318686135,254.691181033206,56238500
2019-03-29,256.6262512207031,256.9532891974551,255.40889698865806,256.5444917265151,82186800
2019-04-01,259.66961669921875,259.9694292285184,258.3705030042008,258.64306236942605,77617900
2019-04-02,259.7969055175781,260.033118170043,258.99744213184135,259.8605054970094,40070400
2019-04-03,260.2057189941406,261.4230735580818,259.59702784992584,261.0233418834159,68243200
2019-04-04,260.89605712890625,261.1504292278774,259.8331560356794,260.5326723767302,48997500
2019-04-05,262.158935546875,262.2134418909064,261.2777126857168,261.56843167020963,58621700
2019-04-08,262.3587951660156,262.4678078514951,261.0687470307042,261.7319445000211,53566300
2019-04-09,261.01422119140625,261.71373768730723,260.46006417344944,261.3866996552971,66142300
2019-04-10,261.9045715332031,261.99542468425113,261.0142550121153,261.43214623754915,52601500
2019-04-11,261.8318786621094,262.4042230183903,261.2595343058284,262.3951293859131,55093100
2019-04-12,263.60333251953125,263.8849577900265,261.87723410293734,263.4579730695208,69727800
2019-04-15,263.43084716796875,263.7760725629608,262.6222900350144,263.67612576333454,49596700
2019-04-16,263.60333251953125,264.37554246825175,263.0037351849182,264.32103614005786,52153200
2019-04-17,262.9583740234375,264.75713865533623,262.5404551260694,264.7298854858979,58268300
2019-04-18,263.4761962890625,263.7487557203927,262.2406822520571,263.54888989387865,68708500
2019-04-22,263.7033386230469,263.85779175358454,262.6131839747122,262.7040371265291,40160100
2019-04-23,266.07452392578125,266.3107366185269,263.83968015236184,264.075865120613,52246600
2019-04-24,265.4839172363281,266.3287931535352,265.33855776812845,265.9926615127851,50392900
2019-04-25,265.3204040527344,265.9836015119064,264.1212368063163,265.38400402645374,57770900
2019-04-26,266.5559997558594,266.62866565160664,264.58459424311656,265.3658981759868,50916400
2019-04-29,266.97381591796875,267.50074748072143,266.55592475489544,266.6467778923857,57197700
2019-04-30,267.11004638671875,267.4007652983918,265.202269374508,266.62855531872094,81111700
2019-05-01,265.1023864746094,267.95501449911313,265.09329284252874,267.74605503267566,71671900
2019-05-02,264.5299987792969,265.9108998537528,263.02192549899985,264.9842367170556,65030200
2019-05-03,267.119140625,267.4007659074242,264.6389916892033,266.0198926605545,56543700
2019-05-06,266.0199279785156,266.4650723115471,262.4586901408084,262.77666226061024,107198100
2019-05-07,261.5774841308594,264.1938994078152,259.65151947545775,263.59430192980557,144729900
2019-05-08,261.21405029296875,262.9401487986539,260.6144529274079,261.21405029296875,91568300
2019-05-09,260.4237365722656,261.0323999737638,257.37124275936833,259.12462253075154,103471100
2019-05-10,261.73199462890625,262.49511129790795,256.4628161174758,259.4789637076919,112429300
2019-05-13,255.15455627441406,257.54385259241246,254.30968024755538,256.5718043421764,127290500
2019-05-14,257.4621276855469,259.00654818427677,256.0540007848451,256.181173025316,77003200
2019-05-15,258.97015380859375,259.61516397452056,255.60878168148005,255.81774113218242,73956400
2019-05-16,261.3685302734375,262.7403100442406,259.60608479091053,259.678750664903,76749600
2019-05-17,259.6788024902344,262.18620537290036,259.0246985958211,259.04288586131236,100353000
2019-05-20,257.9618225097656,259.78784077968186,257.20777175433113,258.06174158185127,62877600
2019-05-21,260.2874755859375,260.6690199918842,259.4153186376545,259.66969081644834,46847100
2019-05-22,259.488037109375,260.4510195731154,259.00654587750483,259.32451806258683,49482500
2019-05-23,256.3173828125,257.28943087555103,254.891069112043,257.2440181740514,98733800
2019-05-24,256.8988342285156,258.1888823074058,256.2719835899369,257.7709633986957,55268100
2019-05-28,254.50955200195312,258.14345608971826,254.49139246232997,257.1804737244195,70029400
2019-05-29,252.80157470703125,253.79181009540477,251.38435454344312,253.38301258157193,104972900
2019-05-30,253.4920654296875,254.40963509141747,252.38372356459868,253.5647313132805,62523800
2019-05-31,250.07623291015625,251.7569194204645,250.04897973321042,250.92113684446358,86862800
2019-06-03,249.44024658203125,251.23901120736562,248.09569220418228,250.11250990871295,96428000
2019-06-04,254.854736328125,254.99100216459775,251.3025923268239,251.756830264722,77231900
2019-06-05,257.0623779296875,257.089631102482,254.6640155503082,256.49003357651486,71169700
2019-06-06,258.7339782714844,259.4153353361647,256.7080943428417,257.36219823391446,69430400
2019-06-07,261.3231201171875,262.4133024247629,259.58792760194865,259.7605402627229,74272200
2019-06-10,262.5222473144531,264.20293305272617,262.43139419153664,262.8856320816385,60799100
2019-06-11,262.45867919921875,264.72986892528417,261.8045754491326,264.35739048327133,58641300
2019-06-12,261.9953918457031,262.7857614842263,261.4775539016756,262.2225108326114,47096300
2019-06-13,263.0763854980469,263.439797963833,262.2042565740132,262.9128665231303,48945200
2019-06-14,262.78582763671875,263.39449114914316,262.0136173419407,262.78582763671875,52324700
2019-06-17,262.8856201171875,263.657830040112,262.7130075088463,263.02188593312025,39205700
2019-06-18,265.63836669921875,266.70129577735526,264.3574122612537,264.7208248269496,85434800
2019-06-19,266.2379150390625,266.77391243273365,264.79344184774914,265.774583510431,78674400
2019-06-20,268.7817687988281,269.1905941992728,266.3016463912475,268.9453155937029,116570000
2019-06-21,268.3909912109375,269.7785808640298,268.1719054392203,268.50967195706096,83309500
2019-06-24,268.06231689453125,268.9204119740416,267.907112593114,268.60092123114936,47582700
2019-06-25,265.43316650390625,268.1444638008322,265.32362364089096,268.1170780850784,82028700
2019-06-26,265.16845703125,266.8481795079642,265.05891415266643,266.33696083502196,51584900
2019-06-27,266.10882568359375,266.6200445264859,265.5519732458974,265.93537344839774,40355200
2019-06-28,267.47808837890625,267.98016920994723,266.57433173930076,267.09466043097495,59350900
2019-07-01,269.9064025878906,271.0566586213517,268.6922372504972,270.8375449877736,78705600
2019-07-02,270.609375,270.66414645442006,269.0118092409644,269.8607946438113,61504500
2019-07-03,272.77288818359375,272.79116390508716,271.14793695257663,271.29400342786636,40898900
2019-07-05,272.4625244140625,272.62686662112566,270.2259492784062,271.53138191759336,51677300
2019-07-08,270.96533203125,272.2799022422643,270.4175898001062,271.138784202101,45841800
2019-07-09,271.3031311035156,271.6043740442011,269.7420892376661,269.7968606814271,41101300
2019-07-10,272.5993957519531,273.5579516309421,271.8417056237564,272.3803100010196,58448500
2019-07-11,273.23846435546875,273.4849358535486,272.2251647818098,273.24760221591526,50826100
2019-07-12,274.4617919921875,274.5348391710146,273.4211064982572,273.7314873599324,40326000
2019-07-15,274.55303955078125,274.89994394187124,274.0418208247532,274.89994394187124,33900000
2019-07-16,273.66754150390625,274.67173113368216,273.35716068367225,274.4617553467597,36650100
2019-07-17,271.80517578125,273.80441679042457,271.80517578125,273.64010248101135,36036300
2019-07-18,272.8002624511719,273.183690415123,270.8558204876486,271.30312989614964,51392600
2019-07-19,271.28485107421875,273.9322393596294,271.1113989030993,273.9048536409962,58678600
2019-07-22,271.95123291015625,272.4989751154193,271.1661571080958,271.6864857367361,43638100
2019-07-23,273.895751953125,273.895751953125,272.2434150389452,273.08329028682545,44564500
2019-07-24,275.1829833984375,275.1829833984375,273.03767525972864,273.1289703025252,47213200
2019-07-25,273.8683166503906,274.78121103922524,273.0558272718514,274.72643960464126,55394100
2019-07-26,275.70330810546875,275.9041460326029,274.434371234182,274.5621898511457,45084100
2019-07-29,275.201171875,275.7032805723585,274.64431959497995,275.58459982826776,38126500
2019-07-30,274.525634765625,274.93644843377496,273.40276450285654,273.78619245041847,45849000
2019-07-31,271.5222473144531,274.9638779527601,269.4865100880384,274.7721500187746,104245200
2019-08-01,269.1577453613281,274.6624967387739,268.3543939398564,271.6773424815218,142646600
2019-08-02,267.1312561035156,268.5005982224464,265.5610760261016,268.25412667040007,116749700
2019-08-05,259.0976867675781,263.1052785648425,257.1806030188023,262.9957356979396,178745400
2019-08-06,262.7310791015625,262.95019277022874,259.51769984091806,261.00572263440824,120711700
2019-08-07,262.8861999511719,263.66216575851746,257.47274287694125,259.62716027591614,140572300
2019-08-08,268.0440979003906,268.0440979003906,263.835667325353,264.39251963790326,87713900
2019-08-09,266.21820068359375,267.6970848219758,264.4197980051035,267.0945713101683,93730000
2019-08-12,262.97747802734375,266.20910391769655,262.01892225906005,264.7028338353356,65527600
2019-08-13,267.0672607421875,268.52789743699776,262.32933630838943,262.6762406575812,94299800
2019-08-14,259.1707458496094,263.58915193544345,259.0429551050447,262.9775282148914,135622100
2019-08-15,259.85540771484375,260.7591921928385,257.7922851379226,260.06538347424225,99556600
2019-08-16,263.6895446777344,264.12771614591685,259.9101486087088,261.52598947560756,83018300
2019-08-19,266.866455078125,267.5511259996937,266.0539934047157,266.7386643262844,53571800
2019-08-20,264.82159423828125,266.8938549749244,264.69380347965387,266.3552504978057,51596400
2019-08-21,266.9759216308594,267.3501837390368,266.3094988312678,267.00330734266066,49524700
2019-08-22,266.8938293457031,268.32708043291217,265.10456388141046,267.6880709824726,51666400
